run_id,order_id,rank,item_id,qty,cold01,w_ij,v_ij_eff,liquid01,stack_limit,fragile_score,upright01,sort_key
day-1,O0008,0,I010,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0007,0,I008,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0007,0,I001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0007,0,I006,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0004,0,I008,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0003,0,I005,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0003,0,I001,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0003,0,I002,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0002,0,I010,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0002,0,I007,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0002,0,I002,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0006,0,I003,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0006,0,I009,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0006,0,I004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0005,0,I009,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
day-1,O0001,0,I002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
